Time;SpeedRpm;SpeedKmph;GasSignal;LapNumber;MotorCommError;AssistantSwitch;BmsCommError;BmsRelays;BmsPower;BmsVoltage;DriveCommand;Energy;AuxiliaryBattery
878,35;271,938;27,8736;0,435089;2;false;false;false;14;298,354;50,249;false;80073,70313;12,7716
878,9;269,188;27,5917;0,416962;2;false;false;false;14;285,791;50,249;false;80235,67188;12,7704
879,45;273,062;27,9889;0,414032;2;false;false;false;14;285,006;50,249;false;80391,97656;12,7679
880;271,5;27,8288;0,41391;2;false;false;false;14;284,221;50,249;false;80548,50781;12,7673
880,55;275,062;28,1939;0,414093;2;false;false;false;14;286,576;50,249;false;80705,42188;12,7686
881,1;273,062;27,9889;0,414093;2;false;false;false;14;285,006;50,249;false;80862,46875;12,7691
881,6;276,562;28,3477;0,41391;2;false;false;false;14;287,362;50,249;false;81005,67188;12,7661
882,2;274,125;28,0978;0,41394;2;false;false;false;14;286,576;50,249;false;81177,96094;12,7661
882,8;275,062;28,1939;0,413879;2;false;false;false;14;288,932;50,249;false;81350,64844;12,7689
883,35;278,125;28,5078;0,406219;2;false;false;false;14;288,932;50,249;false;81509,22656;12,7673
883,9;276;28,29;0,373291;2;false;false;false;14;265,14;49,9087;false;81658,0625;12,7667
884,4;278,438;28,5398;0,371643;2;false;false;false;14;255,782;49,9087;false;81787,97656;12,766
884,95;279,312;28,6295;0,371948;2;false;false;false;14;256,562;49,9087;false;81928,84375;12,7685
885,45;274,312;28,117;0,371826;2;false;false;false;14;255,002;49,9087;false;82056,83594;12,7682
885,95;279,062;28,29;0,371674;2;false;false;false;14;256,562;49,9087;false;82184,85938;12,768
886,45;277,812;28,4758;0,371735;2;false;false;false;14;256,562;49,9087;false;82312,85156;12,7675
887,1;280,875;28,5078;0,371948;2;false;false;false;14;257,342;49,9087;false;82479,61719;12,7693
887,65;278,438;28,5398;0,371796;2;false;false;false;14;256,562;49,9087;false;82620,73438;12,7683
888,15;279,312;28,6295;0,371887;2;false;false;false;14;256,562;49,9087;false;82749,05469;12,7704
888,75;278,438;28,3477;0,371704;2;false;false;false;14;256,562;49,9087;false;82903;12,7654
889,25;280,25;28,7256;0,371826;2;false;false;false;14;257,342;49,9087;false;83031,26563;12,766
889,85;280,25;28,5398;0,371979;2;false;false;false;14;256,562;49,9087;false;83185,36719;12,7704
890,45;279,062;28,6039;0,371704;2;false;false;false;14;256,562;49,9087;false;83339,72656;12,7659
890,95;279,625;28,6616;0,371857;2;false;false;false;14;257,342;49,9087;false;83468,39063;12,7666
891,45;280,562;28,7577;0,371674;2;false;false;false;14;257,342;49,9087;false;83597,10938;12,7659
892,1;282,25;28,9306;0,369415;2;false;false;false;14;258,122;49,9087;false;83764,60156;12,7684
892,65;280,562;28,7577;0,367584;2;false;false;false;14;258,122;49,9087;false;83906,28906;12,7685
893,3;280,25;28,7256;0,350037;2;false;false;false;14;244,085;49,9087;false;84067,77344;12,7699
893,9;279,312;28,6295;0,349884;2;false;false;false;14;243,305;49,9087;false;84214,1875;12,7687
894,4;280,312;28,732;0,349823;2;false;false;false;14;244,085;49,9087;false;84336,25781;12,7668
894,95;279,188;28,6167;0,349701;2;false;false;false;14;243,305;49,9087;false;84470,5;12,7658
895,55;282,5;28,9562;0,349884;2;false;false;false;14;244,865;49,9087;false;84616,94531;12,769
896,05;280;28,7;0,349487;2;false;false;false;14;242,525;49,9087;false;84739,03125;12,7709
896,6;283,125;29,0203;0,349152;2;false;false;false;14;244,865;49,9087;false;84873,27344;12,7683
897,15;280,562;28,5078;0,322998;2;false;false;false;14;244,085;49,9087;false;85007,42188;12,7659
897,8;279,062;28,6039;0,323242;2;false;false;false;14;226,149;49,9087;false;85155,48438;12,7694
898,3;280,25;28,7256;0,323059;2;false;false;false;14;226,929;49,9087;false;85268,49219;12,7684
898,8;279,562;28,6552;0,323059;2;false;false;false;14;225,369;49,9087;false;85381,44531;12,7681
899,4;280;28,7;0,32312;2;false;false;false;14;225,369;49,9087;false;85516,55469;12,7717
899,95;276,25;28,3156;0,323151;2;false;false;false;14;223,809;49,9087;false;85640,30469;12,7687
900,5;276,875;28,3797;0,322998;2;false;false;false;14;226,149;49,9087;false;85763,83594;12,7673
901;277,188;28,4117;0,322998;2;false;false;false;14;223,809;49,9087;false;85876,0625;12,7648
901,6;279,312;28,3925;0,323181;2;false;false;false;14;225,369;49,9087;false;86010,78906;12,7691
902,2;278,125;28,5078;0,32312;2;false;false;false;14;224,589;49,9087;false;86145,375;12,7665
902,7;279,062;28,4117;0,323059;2;false;false;false;14;224,589;49,9087;false;86257,41406;12,7665
903,2;275,375;28,2259;0,323059;2;false;false;false;14;223,029;49,9087;false;86369,34375;12,7654
903,7;277,812;28,258;0,323242;2;false;false;false;14;223,809;49,9087;false;86481,38281;12,7647
904,35;275,688;28,258;0,323273;2;false;false;false;14;224,589;49,9087;false;86626,875;12,7671
904,85;276,562;28,3477;0,323364;2;false;false;false;14;223,809;49,9087;false;86738,625;12,7667
905,5;276,562;28,3477;0,323242;2;false;false;false;14;223,809;49,9087;false;86883,54688;12,7634
906,05;274,125;28,0978;0,323517;2;false;false;false;14;222,25;49,9087;false;87006,17188;12,7672
906,6;276,25;28,3156;0,323334;2;false;false;false;14;223,809;49,9087;false;87128,91406;12,7675
907,1;273,875;28,0722;0,323273;2;false;false;false;14;222,25;49,9087;false;87240,1875;12,7649
907,6;271,625;27,8416;0,323334;2;false;false;false;14;221,47;49,9087;false;87351,35156;12,7672
908,1;274,75;28,1619;0,323242;2;false;false;false;14;223,029;49,9087;false;87462,42969;12,7626
908,65;275,062;28,1939;0,323425;2;false;false;false;14;222,25;49,9087;false;87584,67969;12,7677
909,35;272,125;27,8928;0,323486;2;false;false;false;14;219,91;49,9087;false;87739,73438;12,7668
909,9;272,688;27,9505;0,323151;2;false;false;false;14;221,47;49,9087;false;87861,33594;12,763
910,5;272,312;27,912;0,323425;2;false;false;false;14;219,91;49,9087;false;87993,96094;12,7689
911;272,688;27,675;0,323395;2;false;false;false;14;220,69;49,9087;false;88104,14844;12,7659
911,6;270,25;27,7006;0,323303;2;false;false;false;14;219,13;49,9087;false;88236,11719;12,7637
912,45;269,188;27,5917;0,323242;2;false;false;false;14;218,351;49,9087;false;88422,4375;12,765
913;271,625;27,6494;0,323364;2;false;false;false;14;219,13;49,9087;false;88542,80469;12,7618
913,5;270;27,4892;0,323456;2;false;false;false;14;219,91;49,9087;false;88652,17188;12,7681
914,05;268,188;27,4892;0,323425;2;false;false;false;14;216,791;49,9087;false;88772,375;12,7669
914,65;268,375;27,5084;0,323334;2;false;false;false;14;217,571;49,9087;false;88903,11719;12,7654
915,15;267,375;27,4059;0,323242;2;false;false;false;14;216,011;49,9087;false;89011,8125;12,7631
915,7;266,812;27,3483;0,323456;2;false;false;false;14;217,571;49,9087;false;89131,13281;12,7672
916,2;267,062;27,3739;0,329742;2;false;false;false;14;229,268;49,9087;false;89242,39063;12,229
916,7;266,375;27,3034;0,329834;2;false;false;false;14;229,268;49,9087;false;89356,625;12,2025
917,3;268,375;27,5084;0,323181;2;false;false;false;14;217,571;49,9087;false;89489,46875;12,7245
917,8;265,812;27,2458;0,329468;2;false;false;false;14;227,708;49,9087;false;89600,52344;12,2015
918,4;264,75;27,1369;0,323334;2;false;false;false;14;215,231;49,9087;false;89731,46875;12,7267
919;264,25;27,0856;0,323456;2;false;false;false;14;214,451;49,9087;false;89860,73438;12,7352
919,5;263,438;27,0023;0,189911;2;false;false;false;14;138,809;49,9087;false;89945,54688;12,7372
920,1;261,812;26,8358;0;2;false;false;false;14;12,4772;49,9087;false;89975,09375;12,7449
920,6;260,688;26,7205;0;2;false;false;false;14;11,7513;50,1389;false;89981,24219;12,7478
921,1;257,188;26,3617;0;2;false;false;false;14;11,7513;50,1389;false;89987,3125;12,7486
921,75;256,625;26,3041;0;2;false;false;false;14;11,7513;50,1389;false;89995,24219;12,7456
922,4;256,625;26,0158;0;2;false;false;false;14;12,5347;50,1389;false;90003,22656;12,7514
922,95;253,5;25,9837;0;2;false;false;false;14;11,7513;50,1389;false;90009,90625;12,7525
923,5;250,5;25,6763;0;2;false;false;false;14;11,7513;50,1389;false;90016,53125;12,7523
924;249,375;25,5609;0;2;false;false;false;14;11,7513;50,1389;false;90022,52344;12,7523
924,55;249,688;25,593;0;2;false;false;false;14;12,5347;50,1389;false;90029,17188;12,757
925,1;248,062;25,4264;0;2;false;false;false;14;11,7513;50,1389;false;90035,84375;12,756
925,6;237,5;24,3438;0;2;false;false;false;14;11,7513;50,1389;false;90041,75;12,7568
926,15;234,875;24,0747;0;2;false;false;false;14;11,7513;50,1389;false;90048,14063;12,7522
926,75;232,75;23,6198;0;2;false;false;false;14;11,7959;50,3291;false;90055,17969;12,7621
927,4;230,5;23,6262;0;2;false;false;false;14;11,7959;50,3291;false;90062,77344;12,7568
927,9;225;23,0625;0;2;false;false;false;14;11,0095;50,3291;false;90068,46875;12,7572
928,4;220,375;22,5884;0;2;false;false;false;14;11,0095;50,3291;false;90074,14844;12,7561
928,9;212,062;21,7364;0;2;false;false;false;14;11,0095;50,3291;false;90079,75;12,7622
929,55;211,125;21,6403;0;2;false;false;false;14;11,0095;50,3291;false;90086,875;12,7609
930,75;203,625;20,8716;0;2;false;false;false;14;11,0226;50,3892;false;90099,78906;12,7631
931,5;195,188;20,0067;0;2;false;false;false;14;10,2353;50,3892;false;90107,89063;12,7638
932;197,375;20,2309;0,0459595;2;false;false;false;14;22,8326;50,3892;false;90114,28906;12,7634
932,45;192,812;19,7633;0,275085;2;false;false;false;14;115,738;50,3892;false;90139,71875;12,7631
933;190,438;19,5198;0,379639;2;false;false;false;14;175,296;50,3091;false;90222,8125;12,7624
933,5;190,688;19,5455;0,467407;2;false;false;false;14;222,46;50,3091;false;90324,01563;12,7641
934,05;190,688;19,5455;0,573853;2;false;false;false;14;279,844;50,3091;false;90463,35156;12,7602
934,6;191,062;19,5839;0,628265;2;false;false;false;14;322,293;50,3091;false;90632,71875;12,7653
935,2;193,938;19,8786;0,635529;2;false;false;false;14;333,298;50,3091;false;90829,83594;12,7641
935,8;197,062;20,1989;0,643127;2;false;false;false;14;339,586;50,3091;false;91031,64063;12,762
936,5;199,75;20,4744;0,705383;2;false;false;false;14;382,821;50,3091;false;91287,96094;12,7632
937,05;202,562;20,7627;0,69458;2;false;false;false;14;381,249;50,3091;false;91498,79688;12,7628
937,65;205,312;21,0445;0,683228;2;false;false;false;14;378,104;50,3091;false;91728,07031;12,7604
938,3;207,625;21,2816;0,667236;2;false;false;false;14;372,602;50,3091;false;91972,89063;12,7647
938,9;212,562;21,7877;0,655792;2;false;false;false;14;371,816;50,3091;false;92196,63281;12,7591
939,55;217,312;22,0119;0,65094;2;false;false;false;14;376,532;50,3091;false;92438,69531;12,7661
940,1;219,562;22,5052;0,647705;2;false;false;false;14;379,676;50,3091;false;92645,82813;12,7647
940,6;221,625;22,5244;0,645355;2;false;false;false;14;378,104;50,3091;false;92834,53906;12,7639
941,1;224,438;22,787;0,64035;2;false;false;false;14;379,676;50,3091;false;93023,89063;12,7617
941,6;223,562;22,9152;0,631805;2;false;false;false;14;375,746;50,3091;false;93213,89844;12,7625
942,1;226,688;23,2355;0,631989;2;false;false;false;14;378,104;50,3091;false;93402,4375;12,7653
942,7;230,25;23,6006;0,630493;2;false;false;false;14;384,393;50,3091;false;93631,04688;12,7632
943,2;234,312;23,8056;0,626007;2;false;false;false;14;384,393;50,3091;false;93822,75;12,7631
943,7;235,438;24,1323;0,623138;2;false;false;false;14;385,965;50,3091;false;94015,8125;12,7613
944,2;238,312;24,427;0,597992;2;false;false;false;14;374,174;50,3091;false;94208,375;12,7608
944,7;240,5;24,6513;0,572632;2;false;false;false;14;363,955;50,3091;false;94393,3125;12,7668
945,25;242,125;24,8178;0,529358;2;false;false;false;14;335,656;50,3091;false;94583,97656;12,7665
945,75;245,188;25,1317;0,50296;2;false;false;false;14;316,892;49,7085;false;94745,58594;12,7618
946,45;245,875;25,2022;0,502991;2;false;false;false;14;316,892;49,7085;false;94967,27344;12,7595
947;248,875;25,5097;0,503174;2;false;false;false;14;319,222;49,7085;false;95142,42188;12,7638
947,5;250,875;25,7147;0,503052;2;false;false;false;14;321,552;49,7085;false;95302,40625;12,7642
948;254,062;25,8428;0,502991;2;false;false;false;14;323,105;49,7085;false;95463,21094;12,7639
948,55;251,625;25,7916;0,505341;2;false;false;false;14;322,458;49,7285;false;95641,30469;12,7628
949,1;253,812;26,0158;0,506256;2;false;false;false;14;327,12;49,7285;false;95820,29688;12,759
949,6;256,062;26,2464;0,50705;2;false;false;false;14;327,12;49,7285;false;95983,85938;12,7639
950,05;257,5;26,3937;0,507172;2;false;false;false;14;327,897;49,7285;false;96131,36719;12,766
950,7;260,688;26,7205;0,506927;2;false;false;false;14;330,228;49,7285;false;96345,94531;12,762
951,3;259,812;26,4194;0,50705;2;false;false;false;14;331,782;49,7285;false;96544,88281;12,7668
951,85;258,625;26,5091;0,506989;2;false;false;false;14;329,451;49,7285;false;96726,85156;12,7666
952,35;259,5;26,5987;0,506897;2;false;false;false;14;332,559;49,7285;false;96893,28125;12,764
952,9;263,438;27,0023;0,506897;2;false;false;false;14;335,667;49,7285;false;97077,01563;12,7643
953,35;263,75;26,8358;0,506897;2;false;false;false;14;335,667;49,7285;false;97227,4375;12,7623
953,85;265,5;27,2138;0,506836;2;false;false;false;14;337,999;49,7285;false;97395,29688;12,7611
954,35;266,438;27,3098;0,506866;2;false;false;false;14;337,999;49,7285;false;97564,15625;12,7622
954,95;269,188;27,2394;0,507141;2;false;false;false;14;341,884;49,7285;false;97767,65625;12,767
955,45;270,562;27,7327;0,50708;2;false;false;false;14;343,438;49,7285;false;97938,5;12,7617
956,1;271,25;27,8031;0,506836;2;false;false;false;14;345,769;49,7285;false;98161,49219;12,7602
956,65;272,688;27,9505;0,507141;2;false;false;false;14;344,992;49,7285;false;98351,39844;12,766
957,3;274,125;28,0978;0,506836;2;false;false;false;14;347,323;49,7285;false;98577,11719;12,7634
957,95;277;28,3925;0,50708;2;false;false;false;14;351,985;49,7285;false;98804,71875;12,7659
958,4;278,125;28,5078;0,507019;2;false;false;false;14;352,762;49,7285;false;98963,47656;12,768
959,05;279,062;28,6039;0,23703;2;false;false;false;14;213,677;49,7285;false;99175,14063;12,7626
959,45;279,625;28,6616;0,173248;2;false;false;false;14;122,767;49,7285;false;99237,67188;12,7643
960;280,25;28,7256;0,16925;2;false;false;false;14;120,436;49,7285;false;99304,02344;12,7608
960,55;277,188;28,4117;0,173553;2;false;false;false;14;121,99;49,7285;false;99370,67188;12,7609
961,05;277,188;28,4117;0,17865;2;false;false;false;14;121,99;49,7285;false;99431,78125;12,7663
961,7;275,938;28,2836;0,242523;2;false;false;false;14;160,841;49,7285;false;99525,25;12,7621
962,3;274,062;28,0914;0,255127;2;false;false;false;14;173,273;49,7285;false;99628,38281;12,7615
962,85;276,562;28,3477;0,25473;2;false;false;false;14;174,827;49,7285;false;99724,17969;12,7631
963,5;275,062;28,1939;0,254181;2;false;false;false;14;174,827;49,7285;false;99837,39844;12,7601
963,95;275,688;28,0081;0,254028;2;false;false;false;14;174,05;49,7285;false;99915,51563;12,7602
964,6;273,5;28,0338;0,25412;2;false;false;false;14;173,273;49,7285;false;100027,8359;12,7676
965,1;274,812;28,1683;0,253754;2;false;false;false;14;173,273;49,7285;false;100114,2656;12,7638
965,6;271,625;27,8416;0,253418;2;false;false;false;14;172,496;49,7285;false;100200,6094;12,7617
966,15;272,312;27,912;0,253357;2;false;false;false;14;172,496;49,7285;false;100295,4688;12,762
966,7;270,812;27,7583;0,253387;2;false;false;false;14;171,719;49,7285;false;100390,1094;12,7663
967,2;269,188;27,5917;0,253174;2;false;false;false;14;170,165;49,7285;false;100476,0313;12,7639
967,7;270,812;27,7583;0,252869;2;false;false;false;14;171,719;49,7285;false;100561,8281;12,7631
968,2;271,625;27,8416;0,252869;2;false;false;false;14;172,496;49,7285;false;100647,6719;12,763
968,65;270,25;27,7006;0,252625;2;false;false;false;14;170,942;49,7285;false;100724,6016;12,7616
969,3;268,688;27,5405;0,252167;2;false;false;false;14;168,611;49,7285;false;100833,9844;12,7609
969,8;269,188;27,5917;0,252441;2;false;false;false;14;167,834;49,7285;false;100917,6094;12,7653
970,4;269,5;27,4188;0,252228;2;false;false;false;14;167,834;49,7285;false;101017,8203;12,7605
970,95;267,062;27,3739;0,252014;2;false;false;false;14;166,28;49,7285;false;101109,6016;12,7608
971,6;267;27,3675;0,252289;2;false;false;false;14;167,057;49,7285;false;101217,8672;12,7656
972,25;267,812;27,4508;0,252258;2;false;false;false;14;166,28;49,7285;false;101326;12,7618
972,8;265,188;27,1817;0,252289;2;false;false;false;14;164,726;49,7285;false;101417,3828;12,7603
973,4;266,125;27,2778;0,25235;2;false;false;false;14;167,057;49,7285;false;101516,9063;12,7625
974,1;264,75;27,1369;0,251862;2;false;false;false;14;164,726;49,7285;false;101633;12,7609
974,7;265,188;27,1817;0,251953;2;false;false;false;14;165,503;49,7285;false;101731,9609;12,764
975,25;263,375;26,9959;0,251892;2;false;false;false;14;163,949;49,7285;false;101822,6328;12,7608
975,9;263,75;27,0344;0,251831;2;false;false;false;14;163,949;49,7285;false;101929,1641;12,7614
976,55;263,75;27,0344;0,251801;2;false;false;false;14;163,949;49,7285;false;102035,7813;12,7618
977,2;260,938;26,7461;0,251984;2;false;false;false;14;163,172;49,7285;false;102142,0313;12,7598
977,9;259,188;26,5667;0,251892;2;false;false;false;14;162,395;49,7285;false;102256,0156;12,7624
978,4;260,188;26,4194;0,251984;2;false;false;false;14;163,172;49,7285;false;102337,2969;12,7596
978,9;260,938;26,7461;0,251953;2;false;false;false;14;162,395;49,7285;false;102418,4297;12,7604
979,5;257,5;26,3937;0,235474;2;false;false;false;14;151,517;49,7285;false;102509,5156;12,7657
980;259,812;26,272;0,235992;2;false;false;false;14;152,294;49,7285;false;102585,6484;12,7639
980,65;252,938;25,9261;0,254517;2;false;false;false;14;162,395;49,7285;false;102689,4219;12,7636
981,3;256,312;26,272;0,254669;2;false;false;false;14;163,172;49,7285;false;102795,7266;12,764
981,8;256,062;26,0158;0,254639;2;false;false;false;14;162,395;49,7285;false;102877,3906;12,7628
982,4;256,312;26,272;0,254669;2;false;false;false;14;163,949;49,7285;false;102975,1719;12,7591
982,95;256,312;26,272;0,254395;2;false;false;false;14;161,618;49,7285;false;103064,6094;12,7588
983,55;255,188;26,1567;0,280853;2;false;false;false;14;177,935;49,7285;false;103163,9375;12,7616
984,05;254,938;26,1311;0,280884;2;false;false;false;14;178,712;49,7285;false;103252,7266;12,7633
984,75;255,438;25,9645;0,280975;2;false;false;false;14;177,935;49,7285;false;103377,0781;12,7632
985,3;254,062;26,0414;0,280823;2;false;false;false;14;177,935;49,7285;false;103474,5859;12,7617
985,85;254,062;26,0414;0,280426;2;false;false;false;14;177,158;49,7285;false;103572,2188;12,7617
986,4;255,188;25,9005;0,280334;2;false;false;false;14;177,935;49,7285;false;103669,7969;12,76
986,9;253,5;25,9837;0,280334;2;false;false;false;14;178,712;49,7285;false;103758,5938;12,7608
987,45;254,625;26,0991;0,280579;2;false;false;false;14;178,712;49,7285;false;103856,4375;12,7627
