Time;Time_Race_s;LapNumber;SpeedKmph;Vehicle_Speed_mps;Distance;Distance_Race_m;BMS_Battery_Voltage_V;Acc_X_G;Acc_Y_G;Acc_Z_G
2593,511494;1693,825035;8;28,82607475;8,007242986;11795,45202;11674,68949;46,542;-0,0625;-0,19921875;-0,953125
2594,011536;1694,325077;8;28,87424975;8,02062493;11799,45152;11678,68899;46,537;0,19140625;0,0703125;-0,15234375
2598,311495;1698,625036;8;29,47489974;8,187472151;11834,30074;11713,53821;46,524;-0,21875;-0,21484375;-0,76171875
2620,511201;1720,824742;8;35,59619969;9,887833247;12032,81819;11912,05566;46,509;-0,2578125;-0,2109375;-1,234375
2652,511246;1752,824787;8;22,6114998;6,280972167;12278,51334;12157,75081;46,2;0,25;-0,1015625;-0,86328125
2653,311206;1753,624747;8;23,2387998;6,455222166;12283,60786;12162,84533;46,191;-0,1953125;-0,16796875;-0,8203125
2653,811211;1754,124752;8;23,54322479;6,539784665;12286,89213;12166,1296;46,174;0,05078125;-0,140625;-0,91796875
2654,611217;1754,924758;8;24,97617478;6,937826328;12292,29257;12171,53004;46,16;-0,12890625;-0,09765625;-0,9921875
2655,211213;1755,524754;8;25,56144978;7,100402716;12296,47497;12175,71244;46,132;0,10546875;-0,21875;-1,19921875
2656,011261;1756,324802;8;26,63462477;7,39850688;12302,23986;12181,47733;46,119;-0,16796875;-0,00390625;-0,9140625
2657,011481;1757,325022;8;28,20082475;7,833562432;12309,79641;12189,03388;46,087;0,296875;-0,01171875;-1,21875
2658,411212;1758,724753;8;30,85352473;8,570423536;12321,17576;12200,41323;46,048;-0,2578125;0,125;-1,18359375
2659,011205;1759,324746;8;31,60894972;8,780263812;12326,37108;12205,60855;46,029;0,0546875;-0,0546875;-1,26171875
2660,511216;1760,824757;8;34,3456997;9,540472139;12340,17141;12219,40888;46,138;0,13671875;-0,3359375;-0,6640625
2661,611249;1761,92479;8;37,48937467;10,41371519;12351,05823;12230,2957;46,429;-0,5625;0,85546875;-4,03125
2662,111447;1762,424988;8;36,84874968;10,2357638;12356,15456;12235,39203;46,604;-0,203125;-0,0859375;-1,109375
2662,711265;1763,024806;8;37,43709967;10,39919435;12362,3873;12241,62477;46,615;-0,1796875;0,03125;-0,2421875
2664,511212;1764,824753;8;36,77494968;10,2152638;12381,07655;12260,31402;46,632;-0,2265625;0,19140625;-1,08984375
2665,611221;1765,924762;8;35,15442469;9,76511797;12392,1026;12271,34007;46,649;-0,03515625;0,32421875;-1,25390625
2666,311264;1766,624805;8;35,06012469;9,738923526;12398,86227;12278,09974;46,653;0,03515625;0,18359375;-1,35546875
2666,61122;1766,924761;8;34,1734997;9,492638806;12401,71297;12280,95044;46,637;0,02734375;0,26953125;-1,0703125
2667,811265;1768,124806;8;33,8926497;9,414624918;12412,98824;12292,22571;46,643;-0,0078125;0,0078125;-0,6875
2669,211219;1769,52476;8;33,67944971;9,355402696;12425,9505;12305,18797;46,668;-0,05078125;-0,19921875;-0,83984375
2670,911286;1771,224827;8;30,34204974;8,428347149;12441,16177;12320,39924;47,127;-0,28515625;-0,08203125;-1,17578125
2672,411286;1772,724827;8;28,35457475;7,876270765;12453,48;12332,71747;47,098;-0,2265625;-0,07421875;-0,91796875
2674,511247;1774,824788;8;22,26402481;6,184451335;12468,67924;12347,91671;47,042;-0,34765625;-0,046875;-0,91015625
2680,81148;1781,125021;9;0,671374994;0,186493054;12481,004;12360,24147;46,704;0,0078125;-0,02734375;-0,97265625
2685,51122;1785,824761;9;4,846199958;1,346166655;12484,66767;12363,90514;46,619;0,0078125;0,015625;-1,015625
2686,511211;1786,824752;9;6,298624945;1,74961804;12486,16558;12365,40305;46,602;-0,12109375;0,0234375;-0,984375
2687,111224;1787,424765;9;6,400099944;1,77780554;12487,17383;12366,4113;46,597;-0,03515625;-0,05078125;-0,9921875
2688,01124;1788,324781;9;6,593824942;1,83161804;12488,79698;12368,03445;46,583;0,12109375;-0,11328125;-1
2690,711218;1791,024759;9;8,824224923;2,45117359;12494,73598;12373,97345;46,55;0,07421875;0,046875;-1,03125
2691,911278;1792,224819;9;9,283424919;2,578729144;12497,83986;12377,07733;46,536;-0,15625;0,0234375;-0,90234375
2694,611249;1794,92479;9;10,78914991;2,996986085;12505,73723;12384,9747;46,504;-0,125;-0,0390625;-1,04296875
2702,311277;1802,624818;9;15,05724987;4,182569408;12533,99237;12413,22984;46,433;0,02734375;0,03515625;-1,14453125
2704,911269;1805,22481;9;15,87109986;4,40863885;12545,11363;12424,3511;46,4;0,078125;0,08984375;-0,83984375
2708,011236;1808,324777;9;18,03282484;5,009118012;12559,7244;12438,96187;46,377;-0,03515625;0,22265625;-0,7890625
2713,411243;1813,724784;9;21,71257481;6,031270781;12589,20486;12468,44233;46,307;-0,12890625;-0,109375;-1,03515625
2717,111247;1817,424788;9;26,44294977;7,345263825;12613,77575;12493,01322;46,241;0,1171875;-0,08984375;-1,0703125
2717,711265;1818,024806;9;26,55774977;7,377152713;12618,18157;12497,41904;46,239;0,08984375;0,140625;-1,16015625
2718,111249;1818,42479;9;27,16762476;7,546562434;12621,17081;12500,40828;46,262;-0,12890625;-0,0546875;-0,90234375
2718,611259;1818,9248;9;27,20964976;7,558236045;12624,97082;12504,20829;46,255;0,31640625;0,078125;-1,1171875
2719,31124;1819,624781;9;28,34124975;7,872569376;12630,383;12509,62047;46,257;-0,01171875;0,09765625;-0,6875
2719,811284;1820,124825;9;28,63132475;7,953145764;12634,35288;12513,59035;46,257;0,015625;0,08984375;-1,16015625
2720,311257;1820,624798;9;28,90807475;8,030020763;12638,37667;12517,61414;46,248;-0,14453125;-0,0234375;-1,09765625
2721,011472;1821,325013;9;29,87464974;8,298513817;12644,11966;12523,35713;46,285;0,18359375;0,12890625;-0,98828125
2721,711236;1822,024777;9;30,03557474;8,343215205;12649,94519;12529,18266;46,404;-0,26171875;0,23046875;-1
2722,21127;1822,524811;9;30,15447474;8,376242982;12654,15579;12533,39326;46,412;-0,171875;-0,1015625;-1,29296875
2722,911217;1823,224758;9;30,94474973;8,595763814;12660,12385;12539,36132;46,456;0,109375;0,05078125;-0,87890625
2723,411231;1823,724772;9;30,55524973;8,48756937;12664,38852;12543,62599;46,602;0,0859375;-0,0390625;-1
2725,61125;1825,924791;9;30,66492473;8,518034648;12683,37031;12562,60778;46,624;0,08203125;-0,08984375;-0,6953125
2726,311252;1826,624793;9;31,00932473;8,613701314;12689,39884;12568,63631;46,631;-0,00390625;0,17578125;-1,30078125
2727,61122;1827,924761;9;30,87094973;8,575263814;12700,63827;12579,87574;46,636;0,0234375;-0,0546875;-1,03515625
2728,411264;1828,724805;9;30,56959973;8,491555481;12707,49011;12586,72758;46,64;-0,02734375;-0,03125;-1,296875
2731,511273;1831,824814;9;31,20304973;8,667513813;12734,03515;12613,27262;46,653;-0,00390625;-0,265625;-1,3203125
2732,211251;1832,524792;9;31,14052473;8,650145758;12740,09063;12619,3281;46,658;-0,0546875;-0,08984375;-1,1796875
2733,011266;1833,324807;9;31,08619973;8,63505548;12747,04695;12626,28442;46,659;-0,0234375;0,01953125;-1,1875
2735,41124;1835,724781;9;32,09274972;8,9146527;12768,12457;12647,36204;46,663;-0,0546875;0,0234375;-1,015625
2736,611244;1836,924785;9;32,49352472;9,025979088;12778,77868;12658,01615;46,665;0,30078125;0,1328125;-1,2109375
2737,711249;1838,02479;9;32,37872472;8,994090199;12788,6126;12667,85007;46,665;-0,29296875;0,0234375;-0,8046875
2739,611232;1839,924773;9;30,76434973;8,545652703;12805,20578;12684,44325;46,671;0,1328125;-0,390625;-1,16015625
2740,511217;1840,824758;9;30,78177473;8,550492981;12812,95087;12692,18834;46,664;0,1328125;-0,25390625;-0,703125
2741,011208;1841,324749;9;30,80227473;8,556187425;12817,23315;12696,47062;46,668;0,19140625;-0,35546875;-0,8125
2741,51126;1841,824801;9;30,95602473;8,598895758;12821,52517;12700,76264;46,67;-0,01171875;-0,20703125;-1,078125
2742,011216;1842,324757;9;30,88427473;8,578965203;12825,81393;12705,0514;46,668;0,0078125;-0,19140625;-0,96875
2742,511221;1842,824762;9;31,01547473;8,615409647;12830,12831;12709,36578;46,669;-0,05859375;-0,2421875;-0,73828125
2744,311245;1844,624786;9;31,03289973;8,620249925;12845,5625;12724,79997;46,672;0,12890625;-0,05859375;-0,75
2745,01122;1845,324761;9;31,79037472;8,830659645;12851,7225;12730,95997;46,669;0,28125;-0,1328125;-0,84375
2745,911225;1846,224766;9;31,59972472;8,777701312;12859,64199;12738,87946;46,672;-0,3046875;0,109375;-0,75390625
2747,011223;1847,324764;9;32,05687472;8,904687422;12869,35379;12748,59126;46,675;-0,02734375;-0,1171875;-1,23828125
2747,71125;1848,024791;9;31,96154972;8,878208256;12875,50606;12754,74353;46,671;-0,02734375;-0,03515625;-1,5234375
2748,911221;1849,224762;9;30,91912473;8,588645758;12885,94981;12765,18728;46,671;0,1796875;0,12109375;-1,07421875
2749,61127;1849,924811;9;30,78177473;8,550492981;12891,97339;12771,21086;46,672;-0,00390625;-0,02734375;-0,953125
2750,011226;1850,324767;9;31,05134973;8,625374925;12895,40152;12774,63899;46,676;-0,46484375;0,13671875;-1,140625
2750,51123;1850,824771;9;30,69772473;8,527145759;12899,67123;12778,9087;46,675;0,1875;-0,27734375;-0,8046875
2750,911262;1851,224803;9;30,99907473;8,610854092;12903,06444;12782,30191;46,674;-0,1640625;0,12890625;-1,18359375
2751,311219;1851,62476;9;30,76127473;8,544798537;12906,44144;12785,67891;46,672;0,015625;-0,125;-0,95703125
2751,811214;1852,124755;9;29,76087474;8,26690965;12910,64248;12789,87995;46,672;0,16015625;-0,3046875;-0,66796875
2753,111258;1853,424799;9;29,88079974;8,30022215;12921,47332;12800,71079;46,677;-0,15234375;-0,1953125;-0,96875
2756,311373;1856,624914;9;29,25144974;8,125402707;12947,60481;12826,84228;46,677;0,19921875;0,0546875;-0,5390625
2756,911246;1857,224787;9;28,85682475;8,015784652;12952,43974;12831,67721;46,68;-0,30859375;0,08984375;-1,04296875
2757,711225;1858,024766;9;28,75329975;7,987027708;12958,85892;12838,09639;46,677;0,07421875;-0,03515625;-0,99609375
2758,31123;1858,624771;9;28,51549975;7,920972153;12963,6376;12842,87507;46,68;0,2109375;0,12890625;-1,10546875
2758,911254;1859,224795;9;28,80659975;8,001833264;12968,43804;12847,67551;46,68;-0,453125;0,1796875;-0,453125
2759,611254;1859,924795;9;28,07577476;7,798826321;12973,99646;12853,23393;46,68;1,453125;-0,640625;-1
2760,011263;1860,324804;9;28,52677475;7,924104098;12977,14712;12856,38459;46,677;0,41796875;0,15234375;-0,7734375
2761,111252;1861,424793;9;28,58622475;7,940617986;12985,82249;12865,05996;46,58;0,00390625;-0,203125;-1,07421875
2762,211256;1862,524797;9;28,49704975;7,915847153;12994,54704;12873,78451;46,569;-0,078125;-0,12109375;-1,1015625
2763,111273;1863,424814;9;28,71434975;7,976208264;13001,69423;12880,9317;46,551;-0,1171875;-0,2421875;-1,0234375
2767,611232;1867,924773;9;29,26477474;8,129104096;13037,71415;12916,95162;46,539;0,25390625;-0,19140625;-1,23828125
2769,011248;1869,324789;9;29,47387474;8,187187429;13048,99038;12928,22785;46,538;0,08984375;-0,14453125;-1,1015625
2770,611227;1870,924768;9;29,42877474;8,174659651;13061,96972;12941,20719;46,537;-0,03125;0,06640625;-0,75
2771,211262;1871,524803;9;29,35394974;8,153874929;13066,86945;12946,10692;46,557;0,05859375;0,02734375;-1,203125
2771,711244;1872,024785;9;29,27912474;8,133090207;13070,93138;12950,16885;46,561;0,1796875;0,00390625;-0,875
2772,211245;1872,524786;9;29,04132475;8,067034652;13074,9933;12954,23077;46,643;0,00390625;-0,03515625;-1,01953125
2772,911263;1873,224804;9;29,12434975;8,090097152;13080,65068;12959,88815;46,65;0,1015625;-0,1328125;-1,0625
2773,311242;1873,624783;9;28,98084975;8,050236041;13083,87342;12963,11089;46,653;0,29296875;-0,1640625;-1,26953125
2774,61137;1874,924911;9;27,90459976;7,75127771;13094,19308;12973,43055;46,656;-0,06640625;-0,125;-0,51953125
2775,011258;1875,324799;9;27,44744976;7,6242916;13097,27176;12976,50923;46,656;0,03515625;-0,234375;-1,17578125
2775,611258;1875,924799;9;27,09382476;7,526062434;13101,84255;12981,08002;46,66;0,26953125;-0,37109375;-1,0546875
2776,211245;1876,524786;9;26,64999977;7,402777713;13106,33946;12985,57693;46,662;-0,1484375;-0,20703125;-0,99609375
2776,611269;1876,92481;9;26,46242477;7,350673547;13109,27693;12988,5144;46,662;-0,015625;-0,40234375;-1,0390625
2777,311254;1877,624795;9;26,04934977;7,235930492;13114,36171;12993,59918;46,663;-0,375;-0,23046875;-1,1328125
2777,711258;1878,024799;9;25,84537477;7,179270771;13117,2315;12996,46897;46,665;0,47265625;-0,28515625;-0,94921875
2778,311266;1878,624807;9;25,93147477;7,203187437;13121,55406;13000,79153;46,666;-0,8515625;-0,1171875;-2,29296875
2778,711246;1879,024787;9;25,73467478;7,148520771;13124,427;13003,66447;46,664;0,0078125;0,08984375;-1,125
2779,211243;1879,524784;9;25,38822478;7,052284661;13128,00172;13007,23919;46,665;0,1484375;-0,09765625;-0,671875
2779,611264;1879,924805;9;24,96899978;6,935833273;13130,82865;13010,06612;46,666;0,5625;-0,12109375;-1,0625
2780,111255;1880,424796;9;24,85317478;6,903659662;13134,3278;13013,56527;46,668;-0,56640625;0,484375;-1,30078125
2780,811283;1881,124824;9;24,76297478;6,878604107;13139,13499;13018,37246;46,667;-0,29296875;0,18359375;-0,71875
2781,211268;1881,524809;9;24,29762479;6,749340219;13141,85393;13021,0914;46,666;-0,2890625;0,3203125;-0,58203125
2781,711218;1882,024759;9;23,83432479;6,620645776;13145,22054;13024,45801;46,669;0,2421875;0,32421875;-0,4765625
2782,21122;1882,524761;9;24,23612479;6,732256886;13148,59253;13027,83;46,67;-0,03515625;-0,203125;-0,69921875
2782,611228;1882,924769;9;24,20332479;6,723145775;13151,28455;13030,52202;46,671;-0,015625;0,32421875;-0,8359375
2783,21122;1883,524761;9;24,46982479;6,797173552;13155,35248;13034,58995;46,669;0,25;0,30859375;-0,80078125
2783,61124;1883,924781;9;24,49954979;6,805430496;13158,04837;13037,28584;46,67;-0,02734375;0,3515625;-0,0390625
2784,311223;1884,624764;9;24,07519979;6,687555497;13162,75756;13041,99503;46,668;-0,10546875;0,2109375;-1,18359375
2784,911259;1885,2248;9;23,71439979;6,587333276;13166,75534;13045,99281;46,67;-0,3671875;0,421875;-1,05859375
2785,411227;1885,724768;9;23,92247479;6,645131886;13170,0548;13049,29227;46,674;0,25390625;0,2734375;-0,35546875
2787,211267;1887,524808;9;22,16869981;6,157972169;13181,50368;13060,74115;46,671;0,03515625;0,09765625;-0,984375
2787,911216;1888,224757;9;22,16869981;6,157972169;13185,8662;13065,10367;46,674;-0,171875;0,5625;-2,328125
2793,411258;1893,724799;9;21,04632482;5,846201338;13218,51749;13097,75496;46,486;0,1484375;0,0390625;-0,72265625
2794,811233;1895,124774;9;22,23122481;6,175340224;13227,00567;13106,24314;46,467;0,20703125;-0,11328125;-0,671875
2795,511256;1895,824797;9;22,31834981;6,199541613;13231,29816;13110,53563;46,454;-0,0859375;0,1328125;-1,0859375
2795,91125;1896,224791;9;21,94934981;6,097041613;13233,7701;13113,00757;46,441;0,04296875;-0,01953125;-0,5
2796,411221;1896,724762;9;22,29989981;6,194416613;13236,88459;13116,12206;46,431;-0,10546875;0,15625;-0,99609375
2796,711219;1897,02476;9;22,7119498;6,308874945;13238,76927;13118,00674;46,428;-0,1875;0;-1,12109375
2797,411233;1897,724774;9;23,0368748;6,399131889;13243,22802;13122,46549;46,406;0,05078125;-0,125;-1,0625
2797,811255;1898,124796;9;23,64059979;6,566833276;13245,83166;13125,06913;46,405;0,13671875;-0,1171875;-0,625
2798,111264;1898,424805;9;24,08544979;6,690402719;13247,81028;13127,04775;46,397;0,0625;0,0703125;-1,1953125
2798,511266;1898,824807;9;24,54977479;6,819381885;13250,48405;13129,72152;46,388;0,05859375;-0,12109375;-0,87890625
2799,111218;1899,424759;9;24,72197478;6,867215218;13254,56393;13133,8014;46,363;-0,0390625;-0,10546875;-1,04296875
2799,611247;1899,924788;9;25,04279978;6,956333273;13258,04252;13137,27999;46,34;0,16796875;-0,08984375;-0,703125
2800,111279;1900,42482;9;25,42409978;7,062249938;13261,57505;13140,81251;46,334;-0,30859375;0,1171875;-1,3984375
2800,611254;1900,924795;9;25,52147478;7,089298549;13265,11063;13144,3481;46,33;-0,36328125;0;-0,90625
2801,211255;1901,524796;9;26,00219977;7,22283327;13269,39067;13148,62814;46,316;-0,0078125;0,09765625;-1,35546875
2801,711254;1902,024795;9;26,41424977;7,337291603;13273,00598;13152,24345;46,31;-0,03515625;-0,1328125;-0,8359375
2802,211222;1902,524763;9;26,08522477;7,24589577;13276,64195;13155,87942;46,299;1,33984375;-0,6875;-2,2265625
2802,811268;1903,124809;9;26,32507477;7,31252077;13281,03916;13160,27663;46,296;0,26171875;0,07421875;-0,32421875
2803,211222;1903,524763;9;26,48292477;7,356367991;13283,9877;13163,22517;46,284;0,11328125;-0,08984375;-0,38671875
2804,61126;1904,924801;9;27,12149976;7,533749934;13294,47216;13173,70963;46,254;-0,11328125;-0,0625;-1,078125
2810,611224;1910,924765;9;30,48554973;8,468208259;13342,88735;13222,12482;46,153;0,39453125;0,015625;-0,95703125
2811,811299;1912,12484;9;31,11489973;8,643027702;13353,25265;13232,49012;46,135;0,2578125;-0,0234375;-0,91796875
2812,411256;1912,724797;9;31,38037473;8,716770757;13358,50706;13237,74453;46,134;-0,2421875;-0,4375;-0,45703125
2813,611249;1913,92479;9;31,43777473;8,732715202;13369,03547;13248,27294;46,131;0,12109375;0,046875;-0,7421875
2814,511246;1914,824787;9;32,00152472;8,889312422;13377,04674;13256,28421;46,121;0,16015625;-0,19921875;-1,0234375
2815,71122;1916,024761;9;32,47917472;9,021992977;13387,86644;13267,10391;46,109;0,04296875;-0,109375;-0,48828125
2818,911222;1919,224763;9;33,8608747;9,405798529;13417,61907;13296,85654;46,183;-0,72265625;0,015625;-1,17578125
2820,811253;1921,124794;9;33,47752471;9,299312419;13435,4438;13314,68127;46,537;-0,0390625;0,14453125;-0,4453125
2824,711268;1925,024809;9;31,70324972;8,806458257;13470,7059;13349,94337;46,578;-0,296875;0,1796875;-1,05078125
2825,411476;1925,725017;9;31,79959972;8,833222145;13476,89901;13356,13648;46,579;0,01953125;0,0390625;-1,15625
2825,811218;1926,124759;9;31,17434973;8,659541591;13480,40139;13359,63886;46,581;-0,015625;0,1640625;-0,921875
2826,311266;1926,624807;9;31,89184972;8,858847145;13484,76389;13364,00136;46,583;-0,04296875;0,05859375;-0,67578125
2827,61125;1927,924791;9;30,93347473;8,592631869;13496,01931;13375,25678;46,588;0,15625;0,0234375;-0,69921875
2868,511627;1968,825168;9;18,00309984;5,000861067;13792,16243;13671,3999;46,102;0,32421875;0,0390625;-1,4375
2876,211225;1976,524766;9;20,86489982;5,795805505;13831,42839;13710,66586;46,029;0,16015625;-0,00390625;-0,94140625
2877,411236;1977,724777;9;22,03237481;6,120104113;13838,57885;13717,81632;46;-0,01171875;-0,30078125;-0,8515625
2878,611421;1978,924962;9;23,4509748;6,514159665;13846,22261;13725,46008;45,998;-0,01171875;-0,09765625;-1,015625
2880,711224;1981,024765;9;26,94007477;7,483354101;13861,00729;13740,24476;45,927;0,19921875;0,04296875;-1,08203125
2882,711434;1983,024975;9;31,77397472;8,82610409;13877,22683;13756,4643;45,854;0,00390625;-0,02734375;-1,29296875
2884,411423;1984,724964;9;35,03962469;9,733229082;13892,77594;13772,01341;45,904;-0,04296875;-0,61328125;-0,26171875
2888,411372;1988,724913;9;34,3180247;9,532784639;13932,36361;13811,60108;46,445;-0,11328125;0,3125;-1,078125
2889,3114;1989,624941;9;33,07982471;9,188840198;13940,8471;13820,08457;46,442;0,36328125;0,05859375;-0,9609375
2890,311367;1990,624908;9;33,19667471;9,221298531;13949,99905;13829,23652;46,452;-0,0625;0,24609375;-1,11328125
2891,011409;1991,32495;9;32,21984972;8,949958255;13956,33746;13835,57493;46,468;0,02734375;0,08203125;-0,95703125
2893,211399;1993,52494;9;28,98904975;8,052513819;13975,26375;13854,50122;46,917;0,140625;-0,1484375;-1,13671875
2895,611247;1995,924788;9;25,80334977;7,16759716;13993,35994;13872,59741;46,903;-0,03125;0,015625;-0,6484375
2898,011417;1998,324958;9;18,42744984;5,118736066;14008,34194;13887,57941;46,818;-0,2265625;0,15625;-1,06640625
2899,211405;1999,524946;9;14,19829988;3,943972188;14013,89363;13893,1311;46,758;-0,2265625;0,00390625;-0,85546875
2902,111538;2002,425079;9;7,214974937;2,004159705;14022,103;13901,34047;46,645;-0,2265625;0,01171875;-1,05859375
2906,011426;2006,324967;10;0,062524999;0,017368055;14025,48089;13904,71836;46,561;-0,015625;-0,03125;-0,97265625
2907,011371;2007,324912;10;0,333124997;0,092534721;14025,52807;13904,76554;46,534;-0,00390625;-0,0234375;-0,96484375
2907,811442;2008,124983;10;0,889699992;0,247138887;14025,63942;13904,87689;46,527;-0,00390625;-0,0234375;-0,97265625
2908,61137;2008,924911;10;1,427824988;0,396618052;14025,85444;13905,09191;46,517;0,05859375;-0,0078125;-0,98828125
2911,811387;2012,124928;10;3,588524969;0,996812491;14028,01567;13907,25314;46,479;-0,01953125;-0,03125;-0,9296875
